scenarios,locs,techs,carriers,units,flow_out_sum
211,PRT_7_1,open_field_pv,electricity,kilowatt hour,28367268.1485373
211,PRT_8_1,open_field_pv,electricity,kilowatt hour,11863099.4304609
211,PRT_9_1,open_field_pv,electricity,kilowatt hour,78266237833.81406
211,PRT_1,pumped_hydro,electricity,kilowatt hour,9215370911.53408
211,PRT_2,pumped_hydro,electricity,kilowatt hour,1472545598.3743467
211,PRT_10_1,roof_mounted_pv,electricity,kilowatt hour,1191496.7391376002
211,PRT_11_1,roof_mounted_pv,electricity,kilowatt hour,1227127.335592
211,PRT_12_1,roof_mounted_pv,electricity,kilowatt hour,1226503.811915
211,PRT_14_1,roof_mounted_pv,electricity,kilowatt hour,1152891.3335687001
211,PRT_15_1,roof_mounted_pv,electricity,kilowatt hour,1213417.1532631
211,PRT_16_1,roof_mounted_pv,electricity,kilowatt hour,1149247.1589455
211,PRT_17_1,roof_mounted_pv,electricity,kilowatt hour,1171983.5448841
211,PRT_18_1,roof_mounted_pv,electricity,kilowatt hour,1133400.7911878
211,PRT_19_1,roof_mounted_pv,electricity,kilowatt hour,1159493.3025447999
211,PRT_1_1,roof_mounted_pv,electricity,kilowatt hour,6155.52239628745
211,PRT_20_1,roof_mounted_pv,electricity,kilowatt hour,1173210.154504
211,PRT_3_1,roof_mounted_pv,electricity,kilowatt hour,1160640.860534
211,PRT_4_1,roof_mounted_pv,electricity,kilowatt hour,1147494.5022765
211,PRT_5_1,roof_mounted_pv,electricity,kilowatt hour,1181941.7073157001
211,PRT_6_1,roof_mounted_pv,electricity,kilowatt hour,1133679.367172
211,PRT_7_1,roof_mounted_pv,electricity,kilowatt hour,1186252.7170729
211,PRT_8_1,roof_mounted_pv,electricity,kilowatt hour,1164150.1728061999
211,PRT_9_1,roof_mounted_pv,electricity,kilowatt hour,1256030.6770381
211,PRT_1,waste_supply,waste,kilowatt hour,1029374007.794678
211,PRT_2,waste_supply,waste,kilowatt hour,1007459729.4228415
211,PRT_11_1,wind_offshore,electricity,kilowatt hour,2019348.0055137
211,PRT_12_1,wind_offshore,electricity,kilowatt hour,2147258.893516
211,PRT_15_1,wind_offshore,electricity,kilowatt hour,1783026.6515739
211,PRT_16_1,wind_offshore,electricity,kilowatt hour,1982163.7759554998
211,PRT_17_1,wind_offshore,electricity,kilowatt hour,2052615.1165114
211,PRT_18_1,wind_offshore,electricity,kilowatt hour,1840314.1315862
211,PRT_1_1,wind_offshore,electricity,kilowatt hour,268076.3228436
211,PRT_20_1,wind_offshore,electricity,kilowatt hour,1791355.9834253
211,PRT_3_1,wind_offshore,electricity,kilowatt hour,2036718.0716106999
211,PRT_4_1,wind_offshore,electricity,kilowatt hour,1819918.7364381
211,PRT_7_1,wind_offshore,electricity,kilowatt hour,1847879.6502087999
211,PRT_9_1,wind_offshore,electricity,kilowatt hour,2244173.6478803
211,PRT_10_1,wind_onshore,electricity,kilowatt hour,11637427.8692399
211,PRT_11_1,wind_onshore,electricity,kilowatt hour,17652428.687604997
211,PRT_12_1,wind_onshore,electricity,kilowatt hour,38519728.160681
211,PRT_14_1,wind_onshore,electricity,kilowatt hour,17227053.3654729
211,PRT_15_1,wind_onshore,electricity,kilowatt hour,7719824.6296031
211,PRT_16_1,wind_onshore,electricity,kilowatt hour,17360234.3067128
211,PRT_17_1,wind_onshore,electricity,kilowatt hour,26022541.3522083
211,PRT_18_1,wind_onshore,electricity,kilowatt hour,9138241.7172583
211,PRT_19_1,wind_onshore,electricity,kilowatt hour,6814340.6290317
211,PRT_1_1,wind_onshore,electricity,kilowatt hour,614801.2360697
211,PRT_20_1,wind_onshore,electricity,kilowatt hour,8226222.719735299
211,PRT_3_1,wind_onshore,electricity,kilowatt hour,25287831.1560661
211,PRT_4_1,wind_onshore,electricity,kilowatt hour,8724869.735034099
211,PRT_5_1,wind_onshore,electricity,kilowatt hour,7675680.0876439
211,PRT_6_1,wind_onshore,electricity,kilowatt hour,11912766.6613312
211,PRT_7_1,wind_onshore,electricity,kilowatt hour,9461872.4633536
211,PRT_8_1,wind_onshore,electricity,kilowatt hour,19014171.9080601
211,PRT_9_1,wind_onshore,electricity,kilowatt hour,59971238184.74141
212,PRT_1,battery,electricity,kilogram,19986060.52873206
212,PRT_2,battery,electricity,kilogram,20708096.456740163
212,PRT_1,biofuel_boiler,heat,megajoule,15682995326.515139
212,PRT_2,biofuel_boiler,heat,megajoule,14295456775.1493
212,PRT_1,biofuel_supply,biofuel,kilogram,963605296.7661059
212,PRT_2,biofuel_supply,biofuel,kilogram,1838229493.4212966
212,PRT_1,biofuel_to_diesel,diesel,kilogram,142546399.68264088
212,PRT_2,biofuel_to_diesel,diesel,kilogram,134347760.3542409
212,PRT_1,biofuel_to_methane,methane,cubic meter,606061.206579699
212,PRT_2,biofuel_to_methane,methane,cubic meter,129400.75003435112
212,PRT_1,biofuel_to_methanol,methanol,kilogram,121094030.68589666
212,PRT_2,biofuel_to_methanol,methanol,kilogram,977142344.3282516
212,PRT_1,ccgt,electricity,kilowatt hour,330056.7154305
212,PRT_2,ccgt,electricity,kilowatt hour,347831.7909724
212,PRT_1,chp_biofuel_extraction,electricity,kilowatt hour,1384928.6762344
212,PRT_1,chp_biofuel_extraction,heat,megajoule,10401397.90339212
212,PRT_2,chp_biofuel_extraction,electricity,kilowatt hour,1561042.1145903
212,PRT_2,chp_biofuel_extraction,heat,megajoule,11340883.52430768
212,PRT_1,chp_hydrogen,electricity,kilowatt hour,1206786.0350928
212,PRT_2,chp_hydrogen,electricity,kilowatt hour,1298272.5206418
212,PRT_1,chp_methane_extraction,electricity,kilowatt hour,417434.610607
212,PRT_1,chp_methane_extraction,heat,megajoule,5627999.31871932
212,PRT_2,chp_methane_extraction,electricity,kilowatt hour,456317.6713284
212,PRT_2,chp_methane_extraction,heat,megajoule,5743159.528854961
212,PRT_1,chp_wte_back_pressure,electricity,kilowatt hour,223293573.0481289
212,PRT_1,chp_wte_back_pressure,heat,megajoule,752012.34159528
212,PRT_2,chp_wte_back_pressure,electricity,kilowatt hour,218538174.6414054
212,PRT_2,chp_wte_back_pressure,heat,megajoule,1462960.90959948
212,ESP,el_import,electricity,kilowatt hour,504068259.4437476
212,PRT_1,electrolysis,hydrogen,kg,737338843.8010234
212,PRT_2,electrolysis,hydrogen,kg,15863016700.130527
212,PRT_10_1,existing_pv,electricity,kilowatt hour,313835457.4736406
212,PRT_12_1,existing_pv,electricity,kilowatt hour,160677395.24134538
212,PRT_15_1,existing_pv,electricity,kilowatt hour,310147137.5913809
212,PRT_3_1,existing_pv,electricity,kilowatt hour,817907134.7614999
212,PRT_9_1,existing_pv,electricity,kilowatt hour,173854513.6442102
212,PRT_10_1,existing_wind,electricity,kilowatt hour,351085632.7379127
212,PRT_11_1,existing_wind,electricity,kilowatt hour,1476667510.7412815
212,PRT_12_1,existing_wind,electricity,kilowatt hour,376985073.63402563
212,PRT_15_1,existing_wind,electricity,kilowatt hour,337459081.4761263
212,PRT_16_1,existing_wind,electricity,kilowatt hour,105722037.3769382
212,PRT_17_1,existing_wind,electricity,kilowatt hour,298618688.3674492
212,PRT_18_1,existing_wind,electricity,kilowatt hour,2460168490.1169024
212,PRT_19_1,existing_wind,electricity,kilowatt hour,2027776846.5975723
212,PRT_1_1,existing_wind,electricity,kilowatt hour,715518.9111983001
212,PRT_20_1,existing_wind,electricity,kilowatt hour,2354443888.6816893
212,PRT_3_1,existing_wind,electricity,kilowatt hour,518338791.62528163
212,PRT_4_1,existing_wind,electricity,kilowatt hour,1020546293.0883522
212,PRT_5_1,existing_wind,electricity,kilowatt hour,501774131.25450706
212,PRT_6_1,existing_wind,electricity,kilowatt hour,2122997218.0115952
212,PRT_7_1,existing_wind,electricity,kilowatt hour,1438739312.4304936
212,PRT_9_1,existing_wind,electricity,kilowatt hour,933236515.7710065
212,PRT_1,heat_storage_big,heat,unit,386289.3921526303
212,PRT_2,heat_storage_big,heat,unit,464368.6349697172
212,PRT_1,heat_storage_small,heat,unit,7785497.608946114
212,PRT_2,heat_storage_small,heat,unit,7117031.275972716
212,PRT_1,hydro_reservoir,electricity,kilowatt hour,2166358227.628105
212,PRT_2,hydro_reservoir,electricity,kilowatt hour,394818137.1178816
212,PRT_1,hydro_run_of_river,electricity,kilowatt hour,2643429095.6546326
212,PRT_2,hydro_run_of_river,electricity,kilowatt hour,402011031.0391311
212,PRT_1,methane_boiler,heat,megajoule,5712415.29209844
212,PRT_2,methane_boiler,heat,megajoule,11559957.34838292
212,PRT_1,methane_storage,methane,unit,2899.066111260419
212,PRT_2,methane_storage,methane,unit,2922.525643771375
212,PRT_10_1,open_field_pv,electricity,kilowatt hour,61003219.001988806
212,PRT_11_1,open_field_pv,electricity,kilowatt hour,17361984415.181606
212,PRT_12_1,open_field_pv,electricity,kilowatt hour,10019524.2447847
212,PRT_14_1,open_field_pv,electricity,kilowatt hour,8611794.068291001
212,PRT_15_1,open_field_pv,electricity,kilowatt hour,45837885.6187037
212,PRT_16_1,open_field_pv,electricity,kilowatt hour,7671074.9197449
212,PRT_17_1,open_field_pv,electricity,kilowatt hour,10591300.2648545
212,PRT_18_1,open_field_pv,electricity,kilowatt hour,6129707.3682438
212,PRT_19_1,open_field_pv,electricity,kilowatt hour,10388762.2655908
212,PRT_20_1,open_field_pv,electricity,kilowatt hour,14881238.9636564
212,PRT_3_1,open_field_pv,electricity,kilowatt hour,13242621.0649764
212,PRT_4_1,open_field_pv,electricity,kilowatt hour,7116526.1407586
212,PRT_5_1,open_field_pv,electricity,kilowatt hour,19482925.2761984
212,PRT_6_1,open_field_pv,electricity,kilowatt hour,45319766914.13486
212,PRT_7_1,open_field_pv,electricity,kilowatt hour,22516467.6200632
212,PRT_8_1,open_field_pv,electricity,kilowatt hour,10007672.6113103
212,PRT_9_1,open_field_pv,electricity,kilowatt hour,78113971621.0893
212,PRT_1,pumped_hydro,electricity,kilowatt hour,9224700174.240835
212,PRT_2,pumped_hydro,electricity,kilowatt hour,1473820515.5568087
212,PRT_10_1,roof_mounted_pv,electricity,kilowatt hour,859645.0656247
212,PRT_11_1,roof_mounted_pv,electricity,kilowatt hour,886055.8460034999
212,PRT_12_1,roof_mounted_pv,electricity,kilowatt hour,878289.4220124
212,PRT_14_1,roof_mounted_pv,electricity,kilowatt hour,836312.5384959
212,PRT_15_1,roof_mounted_pv,electricity,kilowatt hour,885671.554959
212,PRT_16_1,roof_mounted_pv,electricity,kilowatt hour,833307.1213181
212,PRT_17_1,roof_mounted_pv,electricity,kilowatt hour,850880.5620746
212,PRT_18_1,roof_mounted_pv,electricity,kilowatt hour,815044.3459014
212,PRT_19_1,roof_mounted_pv,electricity,kilowatt hour,834892.4852929
212,PRT_1_1,roof_mounted_pv,electricity,kilowatt hour,4438.33995770271
212,PRT_20_1,roof_mounted_pv,electricity,kilowatt hour,845600.9936278999
212,PRT_3_1,roof_mounted_pv,electricity,kilowatt hour,835178.0332002
212,PRT_4_1,roof_mounted_pv,electricity,kilowatt hour,825863.8100596
212,PRT_5_1,roof_mounted_pv,electricity,kilowatt hour,851871.6118228
212,PRT_6_1,roof_mounted_pv,electricity,kilowatt hour,816335.5515608
212,PRT_7_1,roof_mounted_pv,electricity,kilowatt hour,855419.6714673
212,PRT_8_1,roof_mounted_pv,electricity,kilowatt hour,844980.8072392
212,PRT_9_1,roof_mounted_pv,electricity,kilowatt hour,879016.7969213
212,PRT_1,waste_supply,waste,kilowatt hour,1029002640.7747877
212,PRT_2,waste_supply,waste,kilowatt hour,1007088362.40279
212,PRT_11_1,wind_offshore,electricity,kilowatt hour,1422703.5916215
212,PRT_12_1,wind_offshore,electricity,kilowatt hour,1510425.7285407
212,PRT_15_1,wind_offshore,electricity,kilowatt hour,1260924.5892722
212,PRT_16_1,wind_offshore,electricity,kilowatt hour,1396144.2191817
212,PRT_17_1,wind_offshore,electricity,kilowatt hour,1454922.1605143999
212,PRT_18_1,wind_offshore,electricity,kilowatt hour,1295197.6248789001
212,PRT_1_1,wind_offshore,electricity,kilowatt hour,189008.3262315
212,PRT_20_1,wind_offshore,electricity,kilowatt hour,1245714.7749904
212,PRT_3_1,wind_offshore,electricity,kilowatt hour,1434610.0015594
212,PRT_4_1,wind_offshore,electricity,kilowatt hour,1280936.7366685
212,PRT_7_1,wind_offshore,electricity,kilowatt hour,1301481.0960071
212,PRT_9_1,wind_offshore,electricity,kilowatt hour,1562200.4216667998
212,PRT_10_1,wind_onshore,electricity,kilowatt hour,7666516.290106
212,PRT_11_1,wind_onshore,electricity,kilowatt hour,10118373.2791363
212,PRT_12_1,wind_onshore,electricity,kilowatt hour,21575181.917622
212,PRT_14_1,wind_onshore,electricity,kilowatt hour,11212199.199762799
212,PRT_15_1,wind_onshore,electricity,kilowatt hour,4931849.1212379
212,PRT_16_1,wind_onshore,electricity,kilowatt hour,10872705.4798526
212,PRT_17_1,wind_onshore,electricity,kilowatt hour,16828663.1279965
212,PRT_18_1,wind_onshore,electricity,kilowatt hour,6025801.9468205
212,PRT_19_1,wind_onshore,electricity,kilowatt hour,4640105.0588496
212,PRT_1_1,wind_onshore,electricity,kilowatt hour,436736.2836732
212,PRT_20_1,wind_onshore,electricity,kilowatt hour,5550539.1388987
212,PRT_3_1,wind_onshore,electricity,kilowatt hour,16460679.4359912
212,PRT_4_1,wind_onshore,electricity,kilowatt hour,5519478.3973518
212,PRT_5_1,wind_onshore,electricity,kilowatt hour,5191988.4751647
212,PRT_6_1,wind_onshore,electricity,kilowatt hour,7595425.2353743
212,PRT_7_1,wind_onshore,electricity,kilowatt hour,6350327.8018632
212,PRT_8_1,wind_onshore,electricity,kilowatt hour,12502351.337524699
212,PRT_9_1,wind_onshore,electricity,kilowatt hour,60242217556.40168
213,PRT_1,battery,electricity,kilogram,7376626.401346592
213,PRT_2,battery,electricity,kilogram,7679033.06919008
213,PRT_1,biofuel_boiler,heat,megajoule,15719266127.043983
213,PRT_2,biofuel_boiler,heat,megajoule,14301758643.970737
213,PRT_1,biofuel_supply,biofuel,kilogram,962643519.6311492
213,PRT_2,biofuel_supply,biofuel,kilogram,1837305658.0595095
213,PRT_1,biofuel_to_diesel,diesel,kilogram,142871431.20327765
213,PRT_2,biofuel_to_diesel,diesel,kilogram,134673543.82754624
213,PRT_1,biofuel_to_methane,methane,cubic meter,333830.3099311832
213,PRT_2,biofuel_to_methane,methane,cubic meter,58285.674911626884
213,PRT_1,biofuel_to_methanol,methanol,kilogram,121044867.59177949
213,PRT_2,biofuel_to_methanol,methanol,kilogram,977112852.8282912
213,PRT_1,ccgt,electricity,kilowatt hour,118661.89814110001
213,PRT_2,ccgt,electricity,kilowatt hour,126304.2138157
213,PRT_1,chp_biofuel_extraction,electricity,kilowatt hour,510225.3385158
213,PRT_1,chp_biofuel_extraction,heat,megajoule,3917154.19083372
213,PRT_2,chp_biofuel_extraction,electricity,kilowatt hour,621680.5153285001
213,PRT_2,chp_biofuel_extraction,heat,megajoule,4716966.80512332
213,PRT_1,chp_hydrogen,electricity,kilowatt hour,413708.4103175
213,PRT_2,chp_hydrogen,electricity,kilowatt hour,453915.80272639997
213,PRT_1,chp_methane_extraction,electricity,kilowatt hour,145142.80006090002
213,PRT_1,chp_methane_extraction,heat,megajoule,2119768.39739232
213,PRT_2,chp_methane_extraction,electricity,kilowatt hour,161111.8901703
213,PRT_2,chp_methane_extraction,heat,megajoule,2204780.0815357203
213,PRT_1,chp_wte_back_pressure,electricity,kilowatt hour,223181614.258353
213,PRT_1,chp_wte_back_pressure,heat,megajoule,266557.71330097585
213,PRT_2,chp_wte_back_pressure,electricity,kilowatt hour,218426215.8511221
213,PRT_2,chp_wte_back_pressure,heat,megajoule,287713.4691450671
213,ESP,el_import,electricity,kilowatt hour,502954272.5671832
213,PRT_1,electrolysis,hydrogen,kg,799757258.1049591
213,PRT_2,electrolysis,hydrogen,kg,15761805962.520712
213,PRT_10_1,existing_pv,electricity,kilowatt hour,311967455.0190261
213,PRT_12_1,existing_pv,electricity,kilowatt hour,160511822.5786855
213,PRT_15_1,existing_pv,electricity,kilowatt hour,309951561.8366859
213,PRT_3_1,existing_pv,electricity,kilowatt hour,817446694.0700529
213,PRT_9_1,existing_pv,electricity,kilowatt hour,173717044.8027687
213,PRT_10_1,existing_wind,electricity,kilowatt hour,349740121.7814402
213,PRT_11_1,existing_wind,electricity,kilowatt hour,1476050378.0639389
213,PRT_12_1,existing_wind,electricity,kilowatt hour,374101791.414258
213,PRT_15_1,existing_wind,electricity,kilowatt hour,335530144.1457691
213,PRT_16_1,existing_wind,electricity,kilowatt hour,103076082.9510927
213,PRT_17_1,existing_wind,electricity,kilowatt hour,296345902.80439436
213,PRT_18_1,existing_wind,electricity,kilowatt hour,2459490042.940144
213,PRT_19_1,existing_wind,electricity,kilowatt hour,2027293188.7795238
213,PRT_1_1,existing_wind,electricity,kilowatt hour,274707.53257419995
213,PRT_20_1,existing_wind,electricity,kilowatt hour,2353773714.3127575
213,PRT_3_1,existing_wind,electricity,kilowatt hour,514278201.1390947
213,PRT_4_1,existing_wind,electricity,kilowatt hour,1019697114.8010716
213,PRT_5_1,existing_wind,electricity,kilowatt hour,500279607.10625064
213,PRT_6_1,existing_wind,electricity,kilowatt hour,2119809975.7602532
213,PRT_7_1,existing_wind,electricity,kilowatt hour,1437974956.988042
213,PRT_9_1,existing_wind,electricity,kilowatt hour,926145157.063547
213,PRT_1,heat_storage_big,heat,unit,162038.20867989087
213,PRT_2,heat_storage_big,heat,unit,246235.23991762003
213,PRT_1,heat_storage_small,heat,unit,3428338.4900437593
213,PRT_2,heat_storage_small,heat,unit,3488648.752330762
213,PRT_1,hydro_reservoir,electricity,kilowatt hour,2160758593.0672827
213,PRT_2,hydro_reservoir,electricity,kilowatt hour,394280596.4702303
213,PRT_1,hydro_run_of_river,electricity,kilowatt hour,2640046265.626937
213,PRT_2,hydro_run_of_river,electricity,kilowatt hour,398739366.7505315
213,PRT_1,methane_boiler,heat,megajoule,1933886.23329168
213,PRT_2,methane_boiler,heat,megajoule,3992804.678115
213,PRT_1,methane_storage,methane,unit,2899.575572972175
213,PRT_2,methane_storage,methane,unit,2926.954331031228
213,PRT_10_1,open_field_pv,electricity,kilowatt hour,22406533.640929
213,PRT_11_1,open_field_pv,electricity,kilowatt hour,11515649.0198323
213,PRT_12_1,open_field_pv,electricity,kilowatt hour,3981101.3230372
213,PRT_14_1,open_field_pv,electricity,kilowatt hour,3458409.2655804
213,PRT_15_1,open_field_pv,electricity,kilowatt hour,19753250.5679047
213,PRT_16_1,open_field_pv,electricity,kilowatt hour,3054318.5925002
213,PRT_17_1,open_field_pv,electricity,kilowatt hour,4287075.0131129995
213,PRT_18_1,open_field_pv,electricity,kilowatt hour,2509637.3168146
213,PRT_19_1,open_field_pv,electricity,kilowatt hour,4215962.738090799
213,PRT_20_1,open_field_pv,electricity,kilowatt hour,6130077.7279164
213,PRT_3_1,open_field_pv,electricity,kilowatt hour,5476033.8148483
213,PRT_4_1,open_field_pv,electricity,kilowatt hour,3012759.6194451996
213,PRT_5_1,open_field_pv,electricity,kilowatt hour,8022361.946623899
213,PRT_6_1,open_field_pv,electricity,kilowatt hour,64072002805.64905
213,PRT_7_1,open_field_pv,electricity,kilowatt hour,9350664.463880999
213,PRT_8_1,open_field_pv,electricity,kilowatt hour,4052639.4452319997
213,PRT_9_1,open_field_pv,electricity,kilowatt hour,77070647275.46118
213,PRT_1,pumped_hydro,electricity,kilowatt hour,9249050285.415895
213,PRT_2,pumped_hydro,electricity,kilowatt hour,1473022726.1501343
213,PRT_10_1,roof_mounted_pv,electricity,kilowatt hour,310964.19209029997
213,PRT_11_1,roof_mounted_pv,electricity,kilowatt hour,320448.07993979997
213,PRT_12_1,roof_mounted_pv,electricity,kilowatt hour,315982.147409
213,PRT_14_1,roof_mounted_pv,electricity,kilowatt hour,302469.65727779997
213,PRT_15_1,roof_mounted_pv,electricity,kilowatt hour,319691.5737364
213,PRT_16_1,roof_mounted_pv,electricity,kilowatt hour,301436.03577719996
