spores,techs,locs,carriers,unit,flow_out_sum
222,pumped_hydro,PRT_2,electricity,twh,1.0468280017813236
222,roof_mounted_pv,PRT-10_1,electricity,twh,0.03995394925908095
222,roof_mounted_pv,PRT-11_1,electricity,twh,0.04164975701345696
222,roof_mounted_pv,PRT-12_1,electricity,twh,0.03859068180003676
222,roof_mounted_pv,PRT-14_1,electricity,twh,0.0035635255802524478
222,roof_mounted_pv,PRT-15_1,electricity,twh,0.041037154816708214
222,roof_mounted_pv,PRT-16_1,electricity,twh,0.03727623213609603
222,roof_mounted_pv,PRT-17_1,electricity,twh,0.03865274813809848
222,roof_mounted_pv,PRT-18_1,electricity,twh,0.03621675372527594
222,roof_mounted_pv,PRT-19_1,electricity,twh,0.03772714217876076
222,roof_mounted_pv,PRT-1_1,electricity,twh,7.663050419189636e-06
222,roof_mounted_pv,PRT-20_1,electricity,twh,0.038644952030482974
222,roof_mounted_pv,PRT-3_1,electricity,twh,0.005100481295372808
222,roof_mounted_pv,PRT-4_1,electricity,twh,0.03714884358308871
222,roof_mounted_pv,PRT-5_1,electricity,twh,0.03920295650836578
222,roof_mounted_pv,PRT-6_1,electricity,twh,0.042539239041061556
222,roof_mounted_pv,PRT-7_1,electricity,twh,0.03941860820403271
222,roof_mounted_pv,PRT-8_1,electricity,twh,0.03847141639997314
222,roof_mounted_pv,PRT-9_1,electricity,twh,0.045442445816216
222,waste_supply,PRT_1,waste,twh,1.0299653687311365
222,waste_supply,PRT_2,waste,twh,1.008051090359042
222,wind_offshore,PRT-11_1,electricity,twh,0.07943135046548669
222,wind_offshore,PRT-12_1,electricity,twh,0.07763865031752146
222,wind_offshore,PRT-15_1,electricity,twh,0.05546806774617316
222,wind_offshore,PRT-16_1,electricity,twh,0.0182466674924562
222,wind_offshore,PRT-17_1,electricity,twh,0.0702595729010867
222,wind_offshore,PRT-18_1,electricity,twh,0.06333748654226182
222,wind_offshore,PRT-1_1,electricity,twh,0.0007285870799299799
222,wind_offshore,PRT-20_1,electricity,twh,0.000997869671354134
222,wind_offshore,PRT-3_1,electricity,twh,0.019214024130945154
222,wind_offshore,PRT-4_1,electricity,twh,0.059859966767711936
222,wind_offshore,PRT-7_1,electricity,twh,0.06039907070677153
222,wind_offshore,PRT-9_1,electricity,twh,0.08026784495371181
222,wind_onshore,PRT-10_1,electricity,twh,2.3630061863236906
222,wind_onshore,PRT-11_1,electricity,twh,0.001981337361358402
222,wind_onshore,PRT-12_1,electricity,twh,0.001834939450906016
222,wind_onshore,PRT-14_1,electricity,twh,0.006050834453927044
222,wind_onshore,PRT-15_1,electricity,twh,0.007662413813678578
222,wind_onshore,PRT-16_1,electricity,twh,0.014849224013925067
222,wind_onshore,PRT-17_1,electricity,twh,0.0022393702590854255
222,wind_onshore,PRT-18_1,electricity,twh,0.011590569379985236
222,wind_onshore,PRT-19_1,electricity,twh,0.3737853781195273
222,wind_onshore,PRT-1_1,electricity,twh,0.0014370513845750302
222,wind_onshore,PRT-20_1,electricity,twh,0.2790524372453483
222,wind_onshore,PRT-3_1,electricity,twh,0.0019451898124528885
222,wind_onshore,PRT-4_1,electricity,twh,0.011791100244286505
222,wind_onshore,PRT-5_1,electricity,twh,0.5212516569779296
222,wind_onshore,PRT-6_1,electricity,twh,25.478891636507242
222,wind_onshore,PRT-7_1,electricity,twh,0.39682037355040134
222,wind_onshore,PRT-8_1,electricity,twh,0.0018852815436156594
222,wind_onshore,PRT-9_1,electricity,twh,39.60315041873375
223,battery,PRT_1,electricity,twh,0.45260005278518917
223,battery,PRT_2,electricity,twh,0.9601159566480159
223,biofuel_boiler,PRT_1,biofuel,twh,
223,biofuel_boiler,PRT_1,heat,twh,0.15249846869540237
223,biofuel_boiler,PRT_2,biofuel,twh,
223,biofuel_boiler,PRT_2,heat,twh,0.01612221943178606
223,biofuel_supply,PRT_1,biofuel,twh,8.627807548875767
223,biofuel_supply,PRT_2,biofuel,twh,1.9605343366723547
223,biofuel_to_diesel,PRT_1,biofuel,twh,
223,biofuel_to_diesel,PRT_1,diesel,twh,1.1179255211116872
223,biofuel_to_diesel,PRT_2,biofuel,twh,
223,biofuel_to_diesel,PRT_2,diesel,twh,1.0240492275189084
223,biofuel_to_liquids,PRT_1,biofuel,twh,
223,biofuel_to_liquids,PRT_1,diesel,twh,0.017733338682706004
223,biofuel_to_liquids,PRT_1,electricity,twh,0.0017777783140557396
223,biofuel_to_liquids,PRT_1,kerosene,twh,0.008755558196724519
223,biofuel_to_liquids,PRT_2,biofuel,twh,
223,biofuel_to_liquids,PRT_2,diesel,twh,0.005198789931582159
223,biofuel_to_liquids,PRT_2,electricity,twh,0.0005211819480282865
223,biofuel_to_liquids,PRT_2,kerosene,twh,0.0025668210940393114
223,biofuel_to_methane,PRT_1,biofuel,twh,
223,biofuel_to_methane,PRT_1,methane,twh,3.683851666120153
223,biofuel_to_methane,PRT_2,biofuel,twh,
223,biofuel_to_methane,PRT_2,methane,twh,0.0069084392329263914
223,biofuel_to_methanol,PRT_1,biofuel,twh,
223,biofuel_to_methanol,PRT_1,methanol,twh,0.6896006164915054
223,biofuel_to_methanol,PRT_2,biofuel,twh,
223,biofuel_to_methanol,PRT_2,methanol,twh,0.09630865219394251
223,ccgt,PRT_1,electricity,twh,0.015460478849482834
223,ccgt,PRT_1,methane,twh,
223,ccgt,PRT_2,electricity,twh,0.01640158306331998
223,ccgt,PRT_2,methane,twh,
223,chp_biofuel_extraction,PRT_1,biofuel,twh,
223,chp_biofuel_extraction,PRT_1,electricity,twh,0.0662220039335939
223,chp_biofuel_extraction,PRT_1,heat,twh,0.10980101408650131
223,chp_biofuel_extraction,PRT_2,biofuel,twh,
223,chp_biofuel_extraction,PRT_2,electricity,twh,0.02031033249286584
223,chp_biofuel_extraction,PRT_2,heat,twh,0.030398868977995923
223,chp_hydrogen,PRT_1,electricity,twh,0.07345244299224106
223,chp_hydrogen,PRT_1,heat,twh,0.0464850230196275
223,chp_hydrogen,PRT_1,hydrogen,twh,
223,chp_hydrogen,PRT_2,electricity,twh,0.07546569878162238
223,chp_hydrogen,PRT_2,heat,twh,0.04871084567353143
223,chp_hydrogen,PRT_2,hydrogen,twh,
223,chp_methane_extraction,PRT_1,electricity,twh,0.03918345348832166
223,chp_methane_extraction,PRT_1,heat,twh,0.013227957971214174
223,chp_methane_extraction,PRT_1,methane,twh,
223,chp_methane_extraction,PRT_2,electricity,twh,0.04728044242435581
223,chp_methane_extraction,PRT_2,heat,twh,0.015923424957200276
223,chp_methane_extraction,PRT_2,methane,twh,
223,chp_wte_back_pressure,PRT_1,electricity,twh,0.2234580644927582
223,chp_wte_back_pressure,PRT_1,heat,twh,0.011590484769397811
223,chp_wte_back_pressure,PRT_1,waste,twh,
223,chp_wte_back_pressure,PRT_2,electricity,twh,0.21870266608598604
223,chp_wte_back_pressure,PRT_2,heat,twh,0.011730788452057647
223,chp_wte_back_pressure,PRT_2,waste,twh,
223,dac,PRT_1,co2,100kt,27.025468251634635
223,dac,PRT_1,electricity,twh,
223,dac,PRT_2,co2,100kt,57.46116906669698
223,dac,PRT_2,electricity,twh,
223,demand_cooking,PRT_1,cooking,twh,
223,demand_cooking,PRT_2,cooking,twh,
223,demand_elec,PRT_1,electricity,twh,
223,demand_elec,PRT_2,electricity,twh,
223,demand_heat,PRT_1,heat,twh,
223,demand_heat,PRT_2,heat,twh,
223,demand_heavy_transport,PRT_1,transport,billion_km,
223,demand_heavy_transport,PRT_2,transport,billion_km,
223,demand_industry_diesel,PRT_1,diesel,twh,
223,demand_industry_diesel,PRT_2,diesel,twh,
223,demand_industry_kerosene,PRT_1,kerosene,twh,
223,demand_industry_kerosene,PRT_2,kerosene,twh,
223,demand_industry_methane,PRT_1,methane,twh,
223,demand_industry_methane,PRT_2,methane,twh,
223,demand_industry_methanol,PRT_1,methanol,twh,
223,demand_industry_methanol,PRT_2,methanol,twh,
223,demand_light_transport,PRT_1,transport,billion_km,
223,demand_light_transport,PRT_2,transport,billion_km,
223,el_export,ESP-sink,electricity,twh,
223,el_import,ESP-sink,electricity,twh,8.14600915380137
223,electric_heater,PRT_1,electricity,twh,
223,electric_heater,PRT_1,heat,twh,0.3265014134979802
223,electric_heater,PRT_2,electricity,twh,
223,electric_heater,PRT_2,heat,twh,0.3557279903530597
223,electric_hob,PRT_1,cooking,twh,2.3903989932418814
223,electric_hob,PRT_1,electricity,twh,
223,electric_hob,PRT_2,cooking,twh,2.60742566936969
223,electric_hob,PRT_2,electricity,twh,
223,electrolysis,PRT_1,electricity,twh,
223,electrolysis,PRT_1,hydrogen,twh,0.012086803987019269
223,electrolysis,PRT_2,electricity,twh,
223,electrolysis,PRT_2,hydrogen,twh,42.24881240236872
223,existing_pv,PRT-10_1,electricity,twh,0.2662463535167581
223,existing_pv,PRT-12_1,electricity,twh,0.12065104951250645
223,existing_pv,PRT-15_1,electricity,twh,0.26661357949500863
223,existing_pv,PRT-3_1,electricity,twh,0.7247747576769621
223,existing_pv,PRT-9_1,electricity,twh,0.13301024655089735
223,existing_wind,PRT-10_1,electricity,twh,0.32228106800956424
223,existing_wind,PRT-11_1,electricity,twh,1.466286643941234
223,existing_wind,PRT-12_1,electricity,twh,0.32952817380848737
223,existing_wind,PRT-15_1,electricity,twh,0.3035850069239827
223,existing_wind,PRT-16_1,electricity,twh,0.07312990192623338
223,existing_wind,PRT-17_1,electricity,twh,0.2799210028692537
223,existing_wind,PRT-18_1,electricity,twh,2.452079596515551
223,existing_wind,PRT-19_1,electricity,twh,2.0184005378031076
223,existing_wind,PRT-1_1,electricity,twh,0.0007515414224503051
223,existing_wind,PRT-20_1,electricity,twh,2.3449771197354474
223,existing_wind,PRT-3_1,electricity,twh,0.46428216793527954
223,existing_wind,PRT-4_1,electricity,twh,1.004904706358279
223,existing_wind,PRT-5_1,electricity,twh,0.4813581104524872
223,existing_wind,PRT-6_1,electricity,twh,2.0456464433231116
223,existing_wind,PRT-7_1,electricity,twh,1.430602110129652
223,existing_wind,PRT-9_1,electricity,twh,0.8593941289712707
223,gas_hob,PRT_1,cooking,twh,0.0068257276810348745
223,gas_hob,PRT_1,methane,twh,
223,gas_hob,PRT_2,cooking,twh,0.008318709741618604
223,gas_hob,PRT_2,methane,twh,
223,h2_export,ESP-sink,hydrogen,twh,
223,h2_import,ESP-sink,electricity,twh,0.06381560921817475
223,heat_storage_big,PRT_1,heat,twh,2.975485098836994
223,heat_storage_big,PRT_2,heat,twh,2.7719172233408966
223,heat_storage_small,PRT_1,heat,twh,23.9161399148542
223,heat_storage_small,PRT_2,heat,twh,21.133984708584734
223,heavy_transport_ev,PRT_1,electricity,twh,
223,heavy_transport_ev,PRT_1,transport,billion_km,0.9101388796013365
223,heavy_transport_ev,PRT_2,electricity,twh,
223,heavy_transport_ev,PRT_2,transport,billion_km,1.1327600720672808
223,heavy_transport_ice,PRT_1,diesel,twh,
223,heavy_transport_ice,PRT_1,transport,billion_km,0.005753468146944812
223,heavy_transport_ice,PRT_2,diesel,twh,
223,heavy_transport_ice,PRT_2,transport,billion_km,0.0021227450040253986
223,hp,PRT_1,electricity,twh,
223,hp,PRT_1,heat,twh,8.37991490356293
223,hp,PRT_2,electricity,twh,
223,hp,PRT_2,heat,twh,10.138459271245779
223,hydro_reservoir,PRT_1,electricity,twh,2.1291167835984384
223,hydro_reservoir,PRT_2,electricity,twh,0.3836516181779819
223,hydro_run_of_river,PRT_1,electricity,twh,2.3499239628340725
223,hydro_run_of_river,PRT_2,electricity,twh,0.3489792976464329
223,hydrogen_storage,PRT_1,hydrogen,twh,0.03469351017973991
223,hydrogen_storage,PRT_2,hydrogen,twh,0.034548107547443536
223,hydrogen_to_liquids,PRT_1,co2,100kt,
223,hydrogen_to_liquids,PRT_1,diesel,twh,3.5800324159643377
223,hydrogen_to_liquids,PRT_1,electricity,twh,
223,hydrogen_to_liquids,PRT_1,hydrogen,twh,
223,hydrogen_to_liquids,PRT_1,kerosene,twh,5.370048623946506
223,hydrogen_to_liquids,PRT_2,co2,100kt,
223,hydrogen_to_liquids,PRT_2,diesel,twh,4.634607664749527
223,hydrogen_to_liquids,PRT_2,electricity,twh,
223,hydrogen_to_liquids,PRT_2,hydrogen,twh,
223,hydrogen_to_liquids,PRT_2,kerosene,twh,6.951911497124291
223,hydrogen_to_methane,PRT_1,co2,100kt,
223,hydrogen_to_methane,PRT_1,hydrogen,twh,
223,hydrogen_to_methane,PRT_1,methane,twh,0.9039572987028028
223,hydrogen_to_methane,PRT_2,co2,100kt,
223,hydrogen_to_methane,PRT_2,hydrogen,twh,
223,hydrogen_to_methane,PRT_2,methane,twh,5.178703320813494
223,hydrogen_to_methanol,PRT_1,co2,100kt,
223,hydrogen_to_methanol,PRT_1,hydrogen,twh,
223,hydrogen_to_methanol,PRT_1,methanol,twh,0.07462993271764136
223,hydrogen_to_methanol,PRT_2,co2,100kt,
223,hydrogen_to_methanol,PRT_2,hydrogen,twh,
223,hydrogen_to_methanol,PRT_2,methanol,twh,6.052057686951586
223,light_transport_ev,PRT_1,electricity,twh,
223,light_transport_ev,PRT_1,transport,billion_km,33.96016080856826
223,light_transport_ev,PRT_2,electricity,twh,
223,light_transport_ev,PRT_2,transport,billion_km,36.03586514212678
223,light_transport_ice,PRT_1,diesel,twh,
223,light_transport_ice,PRT_1,transport,billion_km,0.043635884276385976
223,light_transport_ice,PRT_2,diesel,twh,
223,light_transport_ice,PRT_2,transport,billion_km,0.016387056988244532
223,methane_boiler,PRT_1,heat,twh,0.07351758070300313
223,methane_boiler,PRT_1,methane,twh,
223,methane_boiler,PRT_2,heat,twh,0.14868559558556488
223,methane_boiler,PRT_2,methane,twh,
223,methane_storage,PRT_1,methane,twh,5.714931736330119
223,methane_storage,PRT_2,methane,twh,5.6951361108403695
223,open_field_pv,PRT-10_1,electricity,twh,23.443381610611304
223,open_field_pv,PRT-11_1,electricity,twh,0.0005721844954258044
223,open_field_pv,PRT-12_1,electricity,twh,0.5077431278789482
223,open_field_pv,PRT-14_1,electricity,twh,0.8373943788413536
223,open_field_pv,PRT-15_1,electricity,twh,1.1844783565599082
223,open_field_pv,PRT-16_1,electricity,twh,0.006206951479719435
223,open_field_pv,PRT-17_1,electricity,twh,0.005527668193639472
223,open_field_pv,PRT-18_1,electricity,twh,0.41540836543765247
223,open_field_pv,PRT-19_1,electricity,twh,0.002129738117187072
223,open_field_pv,PRT-20_1,electricity,twh,1.0473625096256498
223,open_field_pv,PRT-3_1,electricity,twh,40.13399481780252
223,open_field_pv,PRT-4_1,electricity,twh,0.49017914610865293
223,open_field_pv,PRT-5_1,electricity,twh,0.0031756606417463673
223,open_field_pv,PRT-6_1,electricity,twh,0.0005379800886176382
223,open_field_pv,PRT-7_1,electricity,twh,2.5557599677655976
223,open_field_pv,PRT-8_1,electricity,twh,1.29212484596842
223,open_field_pv,PRT-9_1,electricity,twh,0.0005113623132787797
223,pumped_hydro,PRT_1,electricity,twh,6.9957784322310985
223,pumped_hydro,PRT_2,electricity,twh,1.0683462835123878
223,roof_mounted_pv,PRT-10_1,electricity,twh,0.0015347669031833093
223,roof_mounted_pv,PRT-11_1,electricity,twh,0.0023269892093866957
223,roof_mounted_pv,PRT-12_1,electricity,twh,0.005034552763649801
223,roof_mounted_pv,PRT-14_1,electricity,twh,0.004365566283672529
223,roof_mounted_pv,PRT-15_1,electricity,twh,0.0040029888988787335
223,roof_mounted_pv,PRT-16_1,electricity,twh,0.002886284066533968
223,roof_mounted_pv,PRT-17_1,electricity,twh,0.003182535888144455
223,roof_mounted_pv,PRT-18_1,electricity,twh,0.0015633878931622784
223,roof_mounted_pv,PRT-19_1,electricity,twh,0.0012406212403862358
223,roof_mounted_pv,PRT-1_1,electricity,twh,7.408495105432536e-06
223,roof_mounted_pv,PRT-20_1,electricity,twh,0.0016429999815204333
223,roof_mounted_pv,PRT-3_1,electricity,twh,0.0047804615187643
223,roof_mounted_pv,PRT-4_1,electricity,twh,0.0029822447938443967
223,roof_mounted_pv,PRT-5_1,electricity,twh,0.001154062405889534
223,roof_mounted_pv,PRT-6_1,electricity,twh,0.0015025717383629253
223,roof_mounted_pv,PRT-7_1,electricity,twh,0.0017558566608928809
223,roof_mounted_pv,PRT-8_1,electricity,twh,0.0011980254201689703
223,roof_mounted_pv,PRT-9_1,electricity,twh,0.0028445852682532657
223,waste_supply,PRT_1,waste,twh,1.0297606658652452
223,waste_supply,PRT_2,waste,twh,1.0078463874930232
223,wind_offshore,PRT-11_1,electricity,twh,0.01498571050381445
223,wind_offshore,PRT-12_1,electricity,twh,0.019431194982648968
223,wind_offshore,PRT-15_1,electricity,twh,0.014178897315053467
223,wind_offshore,PRT-16_1,electricity,twh,0.00871048463070712
223,wind_offshore,PRT-17_1,electricity,twh,0.03335491894959983
223,wind_offshore,PRT-18_1,electricity,twh,0.011064094526504784
223,wind_offshore,PRT-1_1,electricity,twh,0.0007029305137216481
223,wind_offshore,PRT-20_1,electricity,twh,0.03034030659234424
223,wind_offshore,PRT-3_1,electricity,twh,0.009151341109852905
223,wind_offshore,PRT-4_1,electricity,twh,0.003158159622623311
223,wind_offshore,PRT-7_1,electricity,twh,0.010444890115826168
223,wind_offshore,PRT-9_1,electricity,twh,0.03268993597314929
223,wind_onshore,PRT-10_1,electricity,twh,0.004462098138287951
223,wind_onshore,PRT-11_1,electricity,twh,3.754100653169352
223,wind_onshore,PRT-12_1,electricity,twh,6.920684265617706
223,wind_onshore,PRT-14_1,electricity,twh,5.494536455934547
223,wind_onshore,PRT-15_1,electricity,twh,0.15796623707617963
223,wind_onshore,PRT-16_1,electricity,twh,1.5920871797112897
223,wind_onshore,PRT-17_1,electricity,twh,4.8611816079329095
223,wind_onshore,PRT-18_1,electricity,twh,0.2832511100453299
223,wind_onshore,PRT-19_1,electricity,twh,0.009055851405352207
223,wind_onshore,PRT-1_1,electricity,twh,0.0011228610752177738
223,wind_onshore,PRT-20_1,electricity,twh,0.024025999530779794
223,wind_onshore,PRT-3_1,electricity,twh,31.300932841916808
223,wind_onshore,PRT-4_1,electricity,twh,0.2130961133182479
223,wind_onshore,PRT-5_1,electricity,twh,0.011595814408092396
223,wind_onshore,PRT-6_1,electricity,twh,0.0017433619467181942
223,wind_onshore,PRT-7_1,electricity,twh,0.02369190248462863
223,wind_onshore,PRT-8_1,electricity,twh,20.429224195867253
223,wind_onshore,PRT-9_1,electricity,twh,0.0017584807314746573
224,battery,PRT_1,electricity,twh,0.533043041368265
224,battery,PRT_2,electricity,twh,1.179354648970118
224,biofuel_boiler,PRT_1,biofuel,twh,
224,biofuel_boiler,PRT_1,heat,twh,0.0070340068869530065
224,biofuel_boiler,PRT_2,biofuel,twh,
224,biofuel_boiler,PRT_2,heat,twh,0.09460665297097096
224,biofuel_supply,PRT_1,biofuel,twh,1.9218765631566694
224,biofuel_supply,PRT_2,biofuel,twh,5.692641637951219
224,biofuel_to_diesel,PRT_1,biofuel,twh,
224,biofuel_to_diesel,PRT_1,diesel,twh,1.0791616952113707
224,biofuel_to_diesel,PRT_2,biofuel,twh,
224,biofuel_to_diesel,PRT_2,diesel,twh,1.039331141922876
224,biofuel_to_liquids,PRT_1,biofuel,twh,
224,biofuel_to_liquids,PRT_1,diesel,twh,0.0034186589507927446
224,biofuel_to_liquids,PRT_1,electricity,twh,0.0003427227018338591
224,biofuel_to_liquids,PRT_1,kerosene,twh,0.0016879093065317562
224,biofuel_to_liquids,PRT_2,biofuel,twh,
224,biofuel_to_liquids,PRT_2,diesel,twh,0.008353409427939926
224,biofuel_to_liquids,PRT_2,electricity,twh,0.0008374345291167846
224,biofuel_to_liquids,PRT_2,kerosene,twh,0.004124365055900164
224,biofuel_to_methane,PRT_1,biofuel,twh,
224,biofuel_to_methane,PRT_1,methane,twh,0.04480757022207324
224,biofuel_to_methane,PRT_2,biofuel,twh,
224,biofuel_to_methane,PRT_2,methane,twh,0.40877956282274064
224,biofuel_to_methanol,PRT_1,biofuel,twh,
224,biofuel_to_methanol,PRT_1,methanol,twh,0.007030962837835549
224,biofuel_to_methanol,PRT_2,biofuel,twh,
224,biofuel_to_methanol,PRT_2,methanol,twh,2.032362944766999
224,ccgt,PRT_1,electricity,twh,0.011549992128449612
224,ccgt,PRT_1,methane,twh,
224,ccgt,PRT_2,electricity,twh,0.012455563735488685
224,ccgt,PRT_2,methane,twh,
224,chp_biofuel_extraction,PRT_1,biofuel,twh,
224,chp_biofuel_extraction,PRT_1,electricity,twh,0.009232139574637414
224,chp_biofuel_extraction,PRT_1,heat,twh,0.01208655637108521
224,chp_biofuel_extraction,PRT_2,biofuel,twh,
224,chp_biofuel_extraction,PRT_2,electricity,twh,0.03674009945029693
224,chp_biofuel_extraction,PRT_2,heat,twh,0.06100741656120917
224,chp_hydrogen,PRT_1,electricity,twh,0.04738187678481062
224,chp_hydrogen,PRT_1,heat,twh,0.029863684771778917
224,chp_hydrogen,PRT_1,hydrogen,twh,
224,chp_hydrogen,PRT_2,electricity,twh,0.047711695875418514
224,chp_hydrogen,PRT_2,heat,twh,0.0306564343597462
224,chp_hydrogen,PRT_2,hydrogen,twh,
224,chp_methane_extraction,PRT_1,electricity,twh,0.030698114640232855
224,chp_methane_extraction,PRT_1,heat,twh,0.010716230269912698
224,chp_methane_extraction,PRT_1,methane,twh,
224,chp_methane_extraction,PRT_2,electricity,twh,0.03338348370964651
224,chp_methane_extraction,PRT_2,heat,twh,0.011658784061493467
224,chp_methane_extraction,PRT_2,methane,twh,
224,chp_wte_back_pressure,PRT_1,electricity,twh,0.223467219092779
224,chp_wte_back_pressure,PRT_1,heat,twh,0.009047689772897447
224,chp_wte_back_pressure,PRT_1,waste,twh,
224,chp_wte_back_pressure,PRT_2,electricity,twh,0.21871182068603753
224,chp_wte_back_pressure,PRT_2,heat,twh,0.009272737018904714
224,chp_wte_back_pressure,PRT_2,waste,twh,
224,dac,PRT_1,co2,100kt,35.781219437470625
224,dac,PRT_1,electricity,twh,
