spores,techs,locs,carriers,unit,flow_out_sum
86,light_transport_ice,PRT_2,transport,billion_km,0.00025400435039888206
86,methane_boiler,PRT_1,heat,twh,0.0017331044922344256
86,methane_boiler,PRT_1,methane,twh,
86,methane_boiler,PRT_2,heat,twh,0.0006915629611794517
86,methane_boiler,PRT_2,methane,twh,
86,methane_storage,PRT_1,methane,twh,5.642347408072816
86,methane_storage,PRT_2,methane,twh,5.575935058054813
86,open_field_pv,PRT-10_1,electricity,twh,0.0022201113512040765
86,open_field_pv,PRT-11_1,electricity,twh,0.00011557567584571788
86,open_field_pv,PRT-12_1,electricity,twh,0.07198476015191156
86,open_field_pv,PRT-14_1,electricity,twh,0.009187297665956051
86,open_field_pv,PRT-15_1,electricity,twh,0.00034628857493517026
86,open_field_pv,PRT-16_1,electricity,twh,0.008572244015347733
86,open_field_pv,PRT-17_1,electricity,twh,0.045978921451388294
86,open_field_pv,PRT-18_1,electricity,twh,0.0020043195433423694
86,open_field_pv,PRT-19_1,electricity,twh,0.0025493389182368615
86,open_field_pv,PRT-20_1,electricity,twh,0.0031698160327048495
86,open_field_pv,PRT-3_1,electricity,twh,9.811418089357062
86,open_field_pv,PRT-4_1,electricity,twh,0.0025537974586352322
86,open_field_pv,PRT-5_1,electricity,twh,0.0037381419117650315
86,open_field_pv,PRT-6_1,electricity,twh,0.002471789425987616
86,open_field_pv,PRT-7_1,electricity,twh,0.00023171518582444309
86,open_field_pv,PRT-8_1,electricity,twh,0.03306703662592804
86,open_field_pv,PRT-9_1,electricity,twh,0.01070237319288636
86,pumped_hydro,PRT_1,electricity,twh,3.3133044102547218
86,pumped_hydro,PRT_2,electricity,twh,0.39110604927192605
86,roof_mounted_pv,PRT-10_1,electricity,twh,0.001773182274657461
86,roof_mounted_pv,PRT-11_1,electricity,twh,0.0023156191070049406
86,roof_mounted_pv,PRT-12_1,electricity,twh,0.0026422974468442444
86,roof_mounted_pv,PRT-14_1,electricity,twh,0.001981144356352142
86,roof_mounted_pv,PRT-15_1,electricity,twh,0.0019603626695343973
86,roof_mounted_pv,PRT-16_1,electricity,twh,0.0020302828516816016
86,roof_mounted_pv,PRT-17_1,electricity,twh,0.0026440579975742866
86,roof_mounted_pv,PRT-18_1,electricity,twh,0.0012493072904653903
86,roof_mounted_pv,PRT-19_1,electricity,twh,0.001427417603835292
86,roof_mounted_pv,PRT-1_1,electricity,twh,3.1681819766354696e-09
86,roof_mounted_pv,PRT-20_1,electricity,twh,0.0015682715875793862
86,roof_mounted_pv,PRT-3_1,electricity,twh,0.0028021171342659857
86,roof_mounted_pv,PRT-4_1,electricity,twh,0.0013548109100224872
86,roof_mounted_pv,PRT-5_1,electricity,twh,0.0016069941217303492
86,roof_mounted_pv,PRT-6_1,electricity,twh,0.0019278063749138415
86,roof_mounted_pv,PRT-7_1,electricity,twh,0.0017157248678093802
86,roof_mounted_pv,PRT-8_1,electricity,twh,0.0022505989280146924
86,roof_mounted_pv,PRT-9_1,electricity,twh,0.003966962647004726
86,waste_supply,PRT_1,waste,twh,1.299965442960163
86,waste_supply,PRT_2,waste,twh,1.2722584225170155
86,wind_offshore,PRT-11_1,electricity,twh,0.0013029460383129996
86,wind_offshore,PRT-12_1,electricity,twh,0.0012818232168069668
86,wind_offshore,PRT-15_1,electricity,twh,0.001328554547285211
86,wind_offshore,PRT-16_1,electricity,twh,0.0012535851205269593
86,wind_offshore,PRT-17_1,electricity,twh,0.0012532699538425358
86,wind_offshore,PRT-18_1,electricity,twh,0.0013029970522541747
86,wind_offshore,PRT-1_1,electricity,twh,3.754687969633412e-07
86,wind_offshore,PRT-20_1,electricity,twh,0.0011304971191933252
86,wind_offshore,PRT-3_1,electricity,twh,0.0012944405322487735
86,wind_offshore,PRT-4_1,electricity,twh,0.0013031198156756812
86,wind_offshore,PRT-7_1,electricity,twh,0.001303019485577581
86,wind_offshore,PRT-9_1,electricity,twh,0.001286087663546763
86,wind_onshore,PRT-10_1,electricity,twh,0.007520796531495033
86,wind_onshore,PRT-11_1,electricity,twh,0.011060263604220414
86,wind_onshore,PRT-12_1,electricity,twh,8.269683001278741
86,wind_onshore,PRT-14_1,electricity,twh,0.02280899592094676
86,wind_onshore,PRT-15_1,electricity,twh,0.003391326300205157
86,wind_onshore,PRT-16_1,electricity,twh,0.02199519712365447
86,wind_onshore,PRT-17_1,electricity,twh,0.014657837554125974
86,wind_onshore,PRT-18_1,electricity,twh,14.877323230867527
86,wind_onshore,PRT-19_1,electricity,twh,0.008097614213734226
86,wind_onshore,PRT-1_1,electricity,twh,6.960650008885188e-07
86,wind_onshore,PRT-20_1,electricity,twh,0.1552543013673789
86,wind_onshore,PRT-3_1,electricity,twh,37.75360050626628
86,wind_onshore,PRT-4_1,electricity,twh,0.004502171182475669
86,wind_onshore,PRT-5_1,electricity,twh,0.0074477373468435516
86,wind_onshore,PRT-6_1,electricity,twh,24.26260788531644
86,wind_onshore,PRT-7_1,electricity,twh,0.0026301331919436075
86,wind_onshore,PRT-8_1,electricity,twh,17.734458501339084
86,wind_onshore,PRT-9_1,electricity,twh,0.017861507269898953
87,battery,PRT_1,electricity,twh,0.002541890233755734
87,battery,PRT_2,electricity,twh,0.19195206776509
87,biofuel_boiler,PRT_1,biofuel,twh,
87,biofuel_boiler,PRT_1,heat,twh,0.008892771711493648
87,biofuel_boiler,PRT_2,biofuel,twh,
87,biofuel_boiler,PRT_2,heat,twh,0.001438548844631355
87,biofuel_supply,PRT_1,biofuel,twh,8.947790454158927
87,biofuel_supply,PRT_2,biofuel,twh,16.009909910152874
87,biofuel_to_diesel,PRT_1,biofuel,twh,
87,biofuel_to_diesel,PRT_1,diesel,twh,0.893127068801779
87,biofuel_to_diesel,PRT_2,biofuel,twh,
87,biofuel_to_diesel,PRT_2,diesel,twh,0.8077755396915175
87,biofuel_to_liquids,PRT_1,biofuel,twh,
87,biofuel_to_liquids,PRT_1,diesel,twh,0.0013738942178906637
87,biofuel_to_liquids,PRT_1,electricity,twh,0.00013773375617951515
87,biofuel_to_liquids,PRT_1,kerosene,twh,0.0006783387491841122
87,biofuel_to_liquids,PRT_2,biofuel,twh,
87,biofuel_to_liquids,PRT_2,diesel,twh,0.00010733136375907693
87,biofuel_to_liquids,PRT_2,electricity,twh,1.076003646707538e-05
87,biofuel_to_liquids,PRT_2,kerosene,twh,5.2993179600346245e-05
87,biofuel_to_methane,PRT_1,biofuel,twh,
87,biofuel_to_methane,PRT_1,methane,twh,4.628142625919063
87,biofuel_to_methane,PRT_2,biofuel,twh,
87,biofuel_to_methane,PRT_2,methane,twh,5.58291646248643
87,biofuel_to_methanol,PRT_1,biofuel,twh,
87,biofuel_to_methanol,PRT_1,methanol,twh,0.5379891523458415
87,biofuel_to_methanol,PRT_2,biofuel,twh,
87,biofuel_to_methanol,PRT_2,methanol,twh,4.344947204553144
87,ccgt,PRT_1,electricity,twh,0.00010829819686430602
87,ccgt,PRT_1,methane,twh,
87,ccgt,PRT_2,electricity,twh,6.697229505622736e-05
87,ccgt,PRT_2,methane,twh,
87,chp_biofuel_extraction,PRT_1,biofuel,twh,
87,chp_biofuel_extraction,PRT_1,electricity,twh,0.000793245575390884
87,chp_biofuel_extraction,PRT_1,heat,twh,0.0011886640823995853
87,chp_biofuel_extraction,PRT_2,biofuel,twh,
87,chp_biofuel_extraction,PRT_2,electricity,twh,0.0004723400330214003
87,chp_biofuel_extraction,PRT_2,heat,twh,0.0008351692880204915
87,chp_hydrogen,PRT_1,electricity,twh,0.0004770647784541297
87,chp_hydrogen,PRT_1,heat,twh,0.00031014799823655276
87,chp_hydrogen,PRT_1,hydrogen,twh,
87,chp_hydrogen,PRT_2,electricity,twh,0.0004932579773395926
87,chp_hydrogen,PRT_2,heat,twh,0.0003235161627557954
87,chp_hydrogen,PRT_2,hydrogen,twh,
87,chp_methane_extraction,PRT_1,electricity,twh,0.00046909017568966575
87,chp_methane_extraction,PRT_1,heat,twh,0.00016277951404648024
87,chp_methane_extraction,PRT_1,methane,twh,
87,chp_methane_extraction,PRT_2,electricity,twh,0.0002877985707083662
87,chp_methane_extraction,PRT_2,heat,twh,9.754879732781355e-05
87,chp_methane_extraction,PRT_2,methane,twh,
87,chp_wte_back_pressure,PRT_1,electricity,twh,0.2820927334933282
87,chp_wte_back_pressure,PRT_1,heat,twh,7.615504546471787e-05
87,chp_wte_back_pressure,PRT_1,waste,twh,
87,chp_wte_back_pressure,PRT_2,electricity,twh,0.2760803100571978
87,chp_wte_back_pressure,PRT_2,heat,twh,8.019266840685498e-05
87,chp_wte_back_pressure,PRT_2,waste,twh,
87,dac,PRT_1,co2,100kt,32.153170771141454
87,dac,PRT_1,electricity,twh,
87,dac,PRT_2,co2,100kt,38.65231765621547
87,dac,PRT_2,electricity,twh,
87,demand_cooking,PRT_1,cooking,twh,
87,demand_cooking,PRT_2,cooking,twh,
87,demand_elec,PRT_1,electricity,twh,
87,demand_elec,PRT_2,electricity,twh,
87,demand_heat,PRT_1,heat,twh,
87,demand_heat,PRT_2,heat,twh,
87,demand_heavy_transport,PRT_1,transport,billion_km,
87,demand_heavy_transport,PRT_2,transport,billion_km,
87,demand_industry_diesel,PRT_1,diesel,twh,
87,demand_industry_diesel,PRT_2,diesel,twh,
87,demand_industry_kerosene,PRT_1,kerosene,twh,
87,demand_industry_kerosene,PRT_2,kerosene,twh,
87,demand_industry_methane,PRT_1,methane,twh,
87,demand_industry_methane,PRT_2,methane,twh,
87,demand_industry_methanol,PRT_1,methanol,twh,
87,demand_industry_methanol,PRT_2,methanol,twh,
87,demand_light_transport,PRT_1,transport,billion_km,
87,demand_light_transport,PRT_2,transport,billion_km,
87,el_export,ESP-sink,electricity,twh,
87,el_import,ESP-sink,electricity,twh,15.024556543375752
87,electric_heater,PRT_1,electricity,twh,
87,electric_heater,PRT_1,heat,twh,0.0022803033310192337
87,electric_heater,PRT_2,electricity,twh,
87,electric_heater,PRT_2,heat,twh,0.0026485070278341495
87,electric_hob,PRT_1,cooking,twh,2.3598747463861653
87,electric_hob,PRT_1,electricity,twh,
87,electric_hob,PRT_2,cooking,twh,2.5805871004240064
87,electric_hob,PRT_2,electricity,twh,
87,electrolysis,PRT_1,electricity,twh,
87,electrolysis,PRT_1,hydrogen,twh,15.980300068175108
87,electrolysis,PRT_2,electricity,twh,
87,electrolysis,PRT_2,hydrogen,twh,17.90182257153579
87,existing_pv,PRT-10_1,electricity,twh,0.29534385753442083
87,existing_pv,PRT-12_1,electricity,twh,0.15612009307147812
87,existing_pv,PRT-15_1,electricity,twh,0.29572558949319816
87,existing_pv,PRT-3_1,electricity,twh,0.7906920105267368
87,existing_pv,PRT-9_1,electricity,twh,0.1685252981477575
87,existing_wind,PRT-10_1,electricity,twh,0.36147604616415685
87,existing_wind,PRT-11_1,electricity,twh,1.647629002540365
87,existing_wind,PRT-12_1,electricity,twh,0.4219936086718924
87,existing_wind,PRT-15_1,electricity,twh,0.3450666064484402
87,existing_wind,PRT-16_1,electricity,twh,0.11316753177580688
87,existing_wind,PRT-17_1,electricity,twh,0.31909961699129674
87,existing_wind,PRT-18_1,electricity,twh,2.5451470337552564
87,existing_wind,PRT-19_1,electricity,twh,2.0798359256905714
87,existing_wind,PRT-1_1,electricity,twh,7.761828814870575e-07
87,existing_wind,PRT-20_1,electricity,twh,2.402337299190351
87,existing_wind,PRT-3_1,electricity,twh,0.5283424524023849
87,existing_wind,PRT-4_1,electricity,twh,1.0642536137648815
87,existing_wind,PRT-5_1,electricity,twh,0.5060509508570569
87,existing_wind,PRT-6_1,electricity,twh,2.224216032482402
87,existing_wind,PRT-7_1,electricity,twh,1.5150861629897685
87,existing_wind,PRT-9_1,electricity,twh,0.9496505729050163
87,gas_hob,PRT_1,cooking,twh,0.0001251208660360405
87,gas_hob,PRT_1,methane,twh,
87,gas_hob,PRT_2,cooking,twh,5.864834992039073e-05
87,gas_hob,PRT_2,methane,twh,
87,h2_export,ESP-sink,hydrogen,twh,
87,h2_import,ESP-sink,electricity,twh,0.0009647814604478071
87,heat_storage_big,PRT_1,heat,twh,0.023129151829726143
87,heat_storage_big,PRT_2,heat,twh,0.0282959525955139
87,heat_storage_small,PRT_1,heat,twh,0.5932868408209673
87,heat_storage_small,PRT_2,heat,twh,1.3579859273362351
87,heavy_transport_ev,PRT_1,electricity,twh,
87,heavy_transport_ev,PRT_1,transport,billion_km,1.0838221277115117
87,heavy_transport_ev,PRT_2,electricity,twh,
87,heavy_transport_ev,PRT_2,transport,billion_km,1.2573318714509423
87,heavy_transport_ice,PRT_1,diesel,twh,
87,heavy_transport_ice,PRT_1,transport,billion_km,4.3834539122183264e-05
87,heavy_transport_ice,PRT_2,diesel,twh,
87,heavy_transport_ice,PRT_2,transport,billion_km,2.7773000880414705e-05
87,hp,PRT_1,electricity,twh,
87,hp,PRT_1,heat,twh,11.799126815494944
87,hp,PRT_2,electricity,twh,
87,hp,PRT_2,heat,twh,14.462560283606507
87,hydro_reservoir,PRT_1,electricity,twh,6.032899201427442
87,hydro_reservoir,PRT_2,electricity,twh,1.0765821226315802
87,hydro_run_of_river,PRT_1,electricity,twh,7.486329276986773
87,hydro_run_of_river,PRT_2,electricity,twh,1.0752273414792948
87,hydrogen_storage,PRT_1,hydrogen,twh,0.0002374670952982016
87,hydrogen_storage,PRT_2,hydrogen,twh,0.00023758820837765387
87,hydrogen_to_liquids,PRT_1,co2,100kt,
87,hydrogen_to_liquids,PRT_1,diesel,twh,4.591439494190711
87,hydrogen_to_liquids,PRT_1,electricity,twh,
87,hydrogen_to_liquids,PRT_1,hydrogen,twh,
87,hydrogen_to_liquids,PRT_1,kerosene,twh,6.887159241286065
87,hydrogen_to_liquids,PRT_2,co2,100kt,
87,hydrogen_to_liquids,PRT_2,diesel,twh,5.513263210298273
87,hydrogen_to_liquids,PRT_2,electricity,twh,
87,hydrogen_to_liquids,PRT_2,hydrogen,twh,
87,hydrogen_to_liquids,PRT_2,kerosene,twh,8.26989481544741
87,hydrogen_to_methane,PRT_1,co2,100kt,
87,hydrogen_to_methane,PRT_1,hydrogen,twh,
87,hydrogen_to_methane,PRT_1,methane,twh,0.000290145893652558
87,hydrogen_to_methane,PRT_2,co2,100kt,
87,hydrogen_to_methane,PRT_2,hydrogen,twh,
87,hydrogen_to_methane,PRT_2,methane,twh,0.02222164647311762
87,hydrogen_to_methanol,PRT_1,co2,100kt,
87,hydrogen_to_methanol,PRT_1,hydrogen,twh,
87,hydrogen_to_methanol,PRT_1,methanol,twh,0.0001940055461911661
87,hydrogen_to_methanol,PRT_2,co2,100kt,
87,hydrogen_to_methanol,PRT_2,hydrogen,twh,
87,hydrogen_to_methanol,PRT_2,methanol,twh,0.0005822794821785967
87,light_transport_ev,PRT_1,electricity,twh,
87,light_transport_ev,PRT_1,transport,billion_km,37.688589920850355
87,light_transport_ev,PRT_2,electricity,twh,
87,light_transport_ev,PRT_2,transport,billion_km,39.92394005564996
87,light_transport_ice,PRT_1,diesel,twh,
87,light_transport_ice,PRT_1,transport,billion_km,0.0002696337832775418
87,light_transport_ice,PRT_2,diesel,twh,
87,light_transport_ice,PRT_2,transport,billion_km,0.00019558955820694646
87,methane_boiler,PRT_1,heat,twh,0.001368621945012572
87,methane_boiler,PRT_1,methane,twh,
87,methane_boiler,PRT_2,heat,twh,0.0005448728960887229
87,methane_boiler,PRT_2,methane,twh,
87,methane_storage,PRT_1,methane,twh,5.772016969181664
87,methane_storage,PRT_2,methane,twh,5.626865733093137
87,open_field_pv,PRT-10_1,electricity,twh,0.001113199737151033
87,open_field_pv,PRT-11_1,electricity,twh,0.00013034006794352196
87,open_field_pv,PRT-12_1,electricity,twh,8.323300943311004
87,open_field_pv,PRT-14_1,electricity,twh,0.006587363967165961
87,open_field_pv,PRT-15_1,electricity,twh,0.0002623068930222809
87,open_field_pv,PRT-16_1,electricity,twh,0.00591441263140488
87,open_field_pv,PRT-17_1,electricity,twh,3.9197981635275676
87,open_field_pv,PRT-18_1,electricity,twh,0.0014981574384534619
87,open_field_pv,PRT-19_1,electricity,twh,0.0017446358211858832
87,open_field_pv,PRT-20_1,electricity,twh,0.0020146540413696094
87,open_field_pv,PRT-3_1,electricity,twh,0.1458000995231769
87,open_field_pv,PRT-4_1,electricity,twh,0.0019622583416791946
87,open_field_pv,PRT-5_1,electricity,twh,0.002020848394928371
87,open_field_pv,PRT-6_1,electricity,twh,0.001499060994328942
87,open_field_pv,PRT-7_1,electricity,twh,0.00021385844897994397
87,open_field_pv,PRT-8_1,electricity,twh,0.058988826341526523
87,open_field_pv,PRT-9_1,electricity,twh,0.02947316666323719
87,pumped_hydro,PRT_1,electricity,twh,4.369167723707722
87,pumped_hydro,PRT_2,electricity,twh,0.4171793842684433
87,roof_mounted_pv,PRT-10_1,electricity,twh,0.0012654742961031328
87,roof_mounted_pv,PRT-11_1,electricity,twh,0.0016151205094694088
87,roof_mounted_pv,PRT-12_1,electricity,twh,0.0018118526351565316
87,roof_mounted_pv,PRT-14_1,electricity,twh,0.001398980730468195
87,roof_mounted_pv,PRT-15_1,electricity,twh,0.0013814215606791083
87,roof_mounted_pv,PRT-16_1,electricity,twh,0.0014315968174187553
87,roof_mounted_pv,PRT-17_1,electricity,twh,0.0018457686914477999
87,roof_mounted_pv,PRT-18_1,electricity,twh,0.0009110662529597499
87,roof_mounted_pv,PRT-19_1,electricity,twh,0.0010315002966056817
87,roof_mounted_pv,PRT-1_1,electricity,twh,5.484025376899605e-09
87,roof_mounted_pv,PRT-20_1,electricity,twh,0.001125990234731564
87,roof_mounted_pv,PRT-3_1,electricity,twh,0.001956666965467228
87,roof_mounted_pv,PRT-4_1,electricity,twh,0.0009820326473091493
87,roof_mounted_pv,PRT-5_1,electricity,twh,0.001151155544953173
87,roof_mounted_pv,PRT-6_1,electricity,twh,0.0013567745680903528
87,roof_mounted_pv,PRT-7_1,electricity,twh,0.0012239511989527282
87,roof_mounted_pv,PRT-8_1,electricity,twh,0.0015949465164131356
87,roof_mounted_pv,PRT-9_1,electricity,twh,0.0027093357807062065
87,waste_supply,PRT_1,waste,twh,1.299966513794139
87,waste_supply,PRT_2,waste,twh,1.2722594933511417
87,wind_offshore,PRT-11_1,electricity,twh,0.0010193865243316867
87,wind_offshore,PRT-12_1,electricity,twh,0.0010163172946968293
87,wind_offshore,PRT-15_1,electricity,twh,0.0010364121243480761
87,wind_offshore,PRT-16_1,electricity,twh,0.0009950104402128488
87,wind_offshore,PRT-17_1,electricity,twh,0.0009949581857955007
87,wind_offshore,PRT-18_1,electricity,twh,0.0010194157635940433
87,wind_offshore,PRT-1_1,electricity,twh,7.662830046830798e-07
87,wind_offshore,PRT-20_1,electricity,twh,0.0010646101742050212
87,wind_offshore,PRT-3_1,electricity,twh,0.0010158164327689727
87,wind_offshore,PRT-4_1,electricity,twh,0.0010193471512491387
87,wind_offshore,PRT-7_1,electricity,twh,0.0010194286596875801
87,wind_offshore,PRT-9_1,electricity,twh,0.0010102695510008763
87,wind_onshore,PRT-10_1,electricity,twh,0.0055373039331039105
87,wind_onshore,PRT-11_1,electricity,twh,0.007863996072559068
87,wind_onshore,PRT-12_1,electricity,twh,0.0017341093569778162
87,wind_onshore,PRT-14_1,electricity,twh,6.971056968454258
87,wind_onshore,PRT-15_1,electricity,twh,0.0027565450873421886
87,wind_onshore,PRT-16_1,electricity,twh,0.1403254426587984
87,wind_onshore,PRT-17_1,electricity,twh,20.04644269820593
87,wind_onshore,PRT-18_1,electricity,twh,0.11151770361311383
87,wind_onshore,PRT-19_1,electricity,twh,0.00617331250476523
87,wind_onshore,PRT-1_1,electricity,twh,1.5227756150300813e-06
87,wind_onshore,PRT-20_1,electricity,twh,18.35604629744976
87,wind_onshore,PRT-3_1,electricity,twh,37.75508587264355
87,wind_onshore,PRT-4_1,electricity,twh,0.003984687647400299
87,wind_onshore,PRT-5_1,electricity,twh,0.005624721015936307
87,wind_onshore,PRT-6_1,electricity,twh,17.293852968897873
87,wind_onshore,PRT-7_1,electricity,twh,0.0020872461274633494
87,wind_onshore,PRT-8_1,electricity,twh,0.01506530882452328
87,wind_onshore,PRT-9_1,electricity,twh,0.032872941631364685
88,battery,PRT_1,electricity,twh,0.0018553632163665927
88,battery,PRT_2,electricity,twh,0.2531651979440211
88,biofuel_boiler,PRT_1,biofuel,twh,
88,biofuel_boiler,PRT_1,heat,twh,0.0050878790533339996
88,biofuel_boiler,PRT_2,biofuel,twh,
88,biofuel_boiler,PRT_2,heat,twh,0.000615330156636799
88,biofuel_supply,PRT_1,biofuel,twh,8.936984152560617
88,biofuel_supply,PRT_2,biofuel,twh,16.00997160866779
88,biofuel_to_diesel,PRT_1,biofuel,twh,
88,biofuel_to_diesel,PRT_1,diesel,twh,0.8925849201097121
88,biofuel_to_diesel,PRT_2,biofuel,twh,
88,biofuel_to_diesel,PRT_2,diesel,twh,0.807663555406327
88,biofuel_to_liquids,PRT_1,biofuel,twh,
88,biofuel_to_liquids,PRT_1,diesel,twh,0.000852291926905655
88,biofuel_to_liquids,PRT_1,electricity,twh,8.544279968978997e-05
88,biofuel_to_liquids,PRT_1,kerosene,twh,0.0004208057884722156
88,biofuel_to_liquids,PRT_2,biofuel,twh,
88,biofuel_to_liquids,PRT_2,diesel,twh,4.775316108718703e-05
88,biofuel_to_liquids,PRT_2,electricity,twh,4.787284319517496e-06
88,biofuel_to_liquids,PRT_2,kerosene,twh,2.3577375273623667e-05
88,biofuel_to_methane,PRT_1,biofuel,twh,
88,biofuel_to_methane,PRT_1,methane,twh,4.626893091281421
88,biofuel_to_methane,PRT_2,biofuel,twh,
88,biofuel_to_methane,PRT_2,methane,twh,5.584064102858008
88,biofuel_to_methanol,PRT_1,biofuel,twh,
88,biofuel_to_methanol,PRT_1,methanol,twh,0.5381147704717112
88,biofuel_to_methanol,PRT_2,biofuel,twh,
88,biofuel_to_methanol,PRT_2,methanol,twh,4.345305479985518
88,ccgt,PRT_1,electricity,twh,5.209386299998251e-05
88,ccgt,PRT_1,methane,twh,
88,ccgt,PRT_2,electricity,twh,3.054570165753115e-05
88,ccgt,PRT_2,methane,twh,
88,chp_biofuel_extraction,PRT_1,biofuel,twh,
88,chp_biofuel_extraction,PRT_1,electricity,twh,0.00040773652747890486
88,chp_biofuel_extraction,PRT_1,heat,twh,0.0006201277027154356
88,chp_biofuel_extraction,PRT_2,biofuel,twh,
88,chp_biofuel_extraction,PRT_2,electricity,twh,0.0002203215362624009
88,chp_biofuel_extraction,PRT_2,heat,twh,0.00039681471267265656
88,chp_hydrogen,PRT_1,electricity,twh,0.0002114185680382068
88,chp_hydrogen,PRT_1,heat,twh,0.00014029785914191874
88,chp_hydrogen,PRT_1,hydrogen,twh,
88,chp_hydrogen,PRT_2,electricity,twh,0.00021404746167539275
88,chp_hydrogen,PRT_2,heat,twh,0.00014304724763125387
88,chp_hydrogen,PRT_2,hydrogen,twh,
